0.14005,9.75835,0.63324,67018,0
0.12689,9.70328,0.59852,67518,0
0.1604,9.66019,0.63922,68019,0
0.2035,9.73919,0.61289,68518,0
0.24659,9.73321,0.61409,69018,0
0.26934,9.74518,0.66197,69519,0
0.31482,9.7392,0.73259,70018,0
0.32799,9.75236,0.62845,70519,0
0.23702,9.76313,0.69309,71019,0
0.18195,9.69969,0.70387,71518,0
0.11372,9.70209,0.66676,72018,0
0.17357,9.71406,0.62965,72519,0
0.14843,9.7368,0.74097,73019,0
0.13287,9.69849,0.6895,73518,0
0.1616,9.90558,0.69788,74019,0
-0.01796,10.05282,1.91049,74519,0
-2.27679,8.99822,1.41611,75019,0
-2.46113,7.78441,1.89972,75518,0
0.62845,9.32262,1.35506,76018,0
0.71584,10.11148,2.08287,76518,0
0.4046,9.78588,1.32992,77017,0
0.58416,9.72483,1.48793,77519,0
0.71943,9.74278,1.04383,78019,0
0.73379,9.72004,0.87385,78518,0
0.54825,10.20365,-0.14365,79018,0
0.5662,9.98698,0.28131,79518,0
0.62725,10.13302,-0.02993,80019,0
0.66795,9.6554,-0.10773,80518,0
0.63324,9.68054,-0.7302,81019,0
0.4465,9.80503,-0.59015,81519,0
0.37348,9.93072,-0.46206,82018,0
0.76611,12.24222,-0.3651,82518,0
-0.92293,6.2079,-0.17836,83018,0
-3.76472,8.82704,-0.59015,83518,0
-1.30119,8.64389,-0.36869,84019,0
2.5162,10.98293,-0.24899,84518,0
0.42136,9.72962,-0.37827,85018,0
0.57698,9.74877,0.25617,85518,0
0.45967,9.72363,0.13527,86020,0
-0.13886,9.95706,-0.14245,86520,0
-0.30405,9.80743,0.27173,87018,0
-0.1628,9.71525,-0.18554,87518,0
-0.23702,9.82418,-0.08978,88019,0
-0.26215,9.80384,-0.24899,88518,0
-0.2418,9.71166,-0.15083,89019,0
-0.29328,9.76194,-0.15203,89519,0
-0.39503,9.77032,-0.04429,90018,0
-0.41298,9.69131,-0.00958,90518,0
-0.53149,9.63984,-0.04429,91018,0
-0.78886,9.92713,0.03352,91519,0
-0.90856,9.66737,0.06703,92018,0
-0.78287,9.73919,0.17238,92518,0
-0.84033,9.495,0.41897,93020,0
-0.96123,9.74997,0.30046,93519,0
-0.64401,9.76792,0.29328,94018,0
0.65838,10.96378,0.57698,94518,0
-3.05607,8.74085,-1.43047,95020,0
-4.49372,9.03772,-0.84751,95519,0
-2.05414,8.48828,0.41657,96019,0
-0.49199,8.62354,0.45967,96518,0
-0.95644,9.48422,-0.01077,97019,0
-0.43453,9.52253,0.27772,97518,0
-0.65479,9.73441,0.44051,98018,0
-0.62127,9.66378,0.10773,98519,0
-0.40819,9.68054,0.10773,99018,0
-0.53388,9.58717,-0.00718,99519,0
-0.62247,9.68772,0.0814,100018,0
-0.35074,9.68174,0.09816,100518,0
-0.407,9.76433,0.08858,101018,0
-0.25976,9.76074,-0.01077,101519,0
-0.84991,9.85052,0.31722,102018,0
-0.57458,9.72004,0.15083,102518,0
-0.63683,9.59435,-0.09576,103019,0
-1.20663,10.05522,0.17477,103519,0
-0.80442,9.63984,0.54466,104018,0
-0.67035,9.59914,0.46086,104518,0
-0.45847,9.80264,0.91095,105018,0
0.26335,10.90512,1.67707,105519,0
-5.05753,8.35301,0.78886,106018,0
-4.44105,8.68459,0.94567,106519,0
-3.62586,8.67262,0.54585,107018,0
-0.0407,9.22925,1.65313,107518,0
0.20589,9.40641,1.4604,108018,0
-0.68232,9.96304,1.55616,108518,0
-1.34189,9.88284,1.86979,109018,0
-1.01989,9.56323,1.59088,109518,0
-1.0534,9.63505,1.28803,110019,0
-0.83554,9.66139,1.08213,110518,0
-0.972,9.64104,1.18149,111018,0
-0.99595,9.62428,1.23296,111519,0
-0.94208,9.66139,1.00911,112019,0
-0.96602,9.6542,1.11326,112519,0
-0.94926,9.59196,1.08692,113017,0
-0.89659,9.65301,1.05819,113518,0
-0.90377,9.64463,1.03425,114019,0
-0.88462,9.66857,1.01989,114519,0
-0.94447,9.66139,1.01989,115018,0
-0.95285,9.64702,1.02467,115519,0
-1.01031,9.738,0.90976,116019,0
-0.11851,8.62594,1.61003,116518,0
-3.63065,8.54933,0.73259,117018,0
-4.52006,8.681,0.35193,117519,0
-1.81592,7.55937,1.63756,118018,0
0.89975,9.82307,1.56717,118518,0
0.46195,10.38274,1.42845,119018,0
-0.43559,9.84949,1.18341,119518,0
-0.39405,9.51057,1.11652,120019,0
-0.16901,9.73179,1.23047,120519,0
-0.30522,9.52595,1.41276,121019,0
-0.78377,9.76553,1.14169,121519,0
-0.79579,9.70869,1.1315,122019,0
-0.9729,9.60506,1.11939,122518,0
-0.86585,9.68391,1.03969,123018,0
-0.84253,9.64463,0.97926,123518,0
-0.83981,9.64998,1.02068,124019,0
-0.87408,9.65095,1.09461,124518,0
-0.87354,9.65674,0.99878,125018,0
-0.79626,9.69694,0.89672,125518,0
-0.95073,9.67387,0.98731,126019,0
-0.90305,9.6815,0.95466,126517,0
-0.87273,9.68012,0.98789,127019,0
-0.87614,9.66722,0.9519,127519,0
-1.13768,9.53025,1.15037,128018,0
-0.61742,9.59059,1.02687,128518,0
-0.97424,9.73078,0.88067,129020,0
-0.8941,9.62816,0.88473,129519,0
-0.90438,9.69382,0.88873,130018,0
-0.66597,9.9498,1.75331,130517,0
-0.6637,7.50422,2.005,131019,0
-4.20988,8.61525,1.66677,131518,0
-4.4721,8.61031,2.16867,132018,0
-0.08841,9.33544,3.18321,132518,0
0.10895,7.54373,3.41861,133020,0
2.16416,10.09111,1.23592,133518,0
0.20953,8.89636,2.07186,134019,0
-0.09778,9.47396,1.65932,134519,0
-0.81636,9.56428,1.70019,135019,0
-0.67892,9.60007,1.61252,135519,0
-0.71522,9.59932,1.62622,136019,0
-0.63105,9.53943,1.68197,136518,0
-0.83141,9.60291,1.70515,137019,0
-0.76246,9.58668,1.70711,137519,0
-0.74865,9.55326,1.75209,138019,0
-0.83403,9.57382,1.72151,138518,0
-0.85383,9.58559,1.70829,139018,0
-0.77902,9.57003,1.69184,139519,0
-0.7691,9.56738,1.67727,140019,0
-0.80749,9.56404,1.69053,140518,0
-0.78043,9.60055,1.62663,141018,0
-0.80304,9.60021,1.59047,141518,0
-0.7496,9.57454,1.63359,142019,0
-0.73835,9.5819,1.58177,142518,0
-0.7386,9.61723,1.5435,143018,0
-0.73597,9.60857,1.50971,143518,0
-0.73094,9.61863,1.54528,144018,0
-0.71256,9.61019,1.53729,144520,0
-0.72025,9.67556,1.51563,145019,0
0.52645,10.75047,2.15919,145518,0
-4.96261,8.27466,1.61515,146018,0
-4.82713,8.50857,0.85592,146518,0
-0.94178,8.23387,2.22548,147020,0
3.09384,9.72272,2.56394,147519,0
0.21093,9.92919,2.49656,148018,0
-1.19302,9.43906,1.95953,148518,0
-0.72626,9.52967,2.22325,149019,0
-1.03512,9.49097,2.03143,149519,0
-1.0033,9.51795,1.83059,150018,0
-1.004,9.53586,1.79553,150518,0
-0.98267,9.57325,1.66588,151018,0
-0.9751,9.55375,1.6564,151519,0
-1.03699,9.61308,1.59174,152019,0
-0.99091,9.55114,1.60605,152518,0
-1.08103,9.55897,1.61659,153018,0
-1.00363,9.57143,1.5749,153519,0
-0.95508,9.56728,1.57005,154019,0
-0.98649,9.56758,1.5846,154518,0
-0.97525,9.58765,1.53268,155018,0
-1.01433,9.55313,1.62382,155518,0
-0.9878,9.59349,1.54885,156019,0
-1.03173,9.55997,1.57764,156518,0
-0.99204,9.57819,1.52159,157020,0
-1.01965,9.57256,1.48783,157519,0
-1.03323,9.57931,1.50862,158018,0
-1.00971,9.57816,1.46663,158518,0
-1.0186,9.57706,1.50646,159019,0
-1.04194,9.57861,1.5191,159519,0
-1.03045,9.59485,1.50352,160019,0
-0.99061,9.60835,1.49547,160519,0
-1.02421,9.62469,1.4309,161019,0
-1.08191,11.7015,2.13755,161519,0
-3.07465,7.14263,1.31343,162019,0
-4.64278,8.09705,1.69676,162518,0
-3.7002,8.55699,1.9192,163018,0
-0.38146,9.84733,2.72683,163518,0
0.90343,9.5059,1.24405,164019,0
-0.74374,9.49658,2.86238,164520,0
-0.82187,9.42052,2.4726,165018,0
-0.85775,9.49919,2.03381,165517,0
-0.89932,9.45392,2.07023,166019,0
-1.04243,9.47731,2.10602,166518,0
-1.12238,9.51438,1.99454,167019,0
-1.0865,9.52567,1.96117,167518,0
-1.05407,9.49503,1.88853,168019,0
-1.13095,9.49923,1.95415,168518,0
-1.13788,9.4752,1.93946,169017,0
-1.18086,9.48234,1.90762,169517,0
-1.16327,9.49984,1.86648,170018,0
-1.13153,9.50545,1.8402,170519,0
-1.14579,9.49509,1.87715,171018,0
-1.10648,9.51099,1.87335,171518,0
-1.13462,9.52211,1.87693,172019,0
-0.66848,10.50752,1.57391,172519,0
-1.00096,8.96399,0.11784,173018,0
-4.44834,8.48966,1.19671,173519,0
-4.60563,8.6366,0.51424,174020,0
-0.10138,9.42641,1.37576,174518,0
1.32043,10.66048,1.40944,175019,0
-1.35975,9.75626,1.17751,175519,0
-1.82326,9.58397,0.95494,176019,0
-1.38112,9.68128,0.54118,176519,0
-1.47878,9.67115,0.59804,177019,0
-1.81566,9.58577,0.60727,177519,0
-1.48817,9.62315,0.71794,178019,0
-1.37566,9.65618,0.55236,178519,0
-1.43607,9.6259,0.60959,179018,0
-1.43873,9.65088,0.59087,179519,0
-1.28648,9.65102,0.53375,180018,0
-1.25561,9.63545,0.50212,180518,0
-1.29698,9.68511,0.51416,181018,0
-1.25261,9.66038,0.52377,181520,0
-1.29318,9.63277,0.59943,182018,0
-1.24261,9.64805,0.56079,182519,0
-1.20733,9.6862,0.50788,183018,0
-1.19687,9.6553,0.57337,183519,0
-1.1851,9.67153,0.52434,184018,0
-1.221,9.66639,0.54267,184517,0
-1.22371,9.62467,0.56313,185020,0
-1.18321,9.69037,0.52891,185519,0
-1.15988,9.68029,0.54379,186019,0
-0.82153,10.63376,0.34278,186518,0
0.19841,8.65785,1.51996,187019,0
-4.33654,8.08046,3.24041,187518,0
-4.69144,8.29276,2.60256,188019,0
-3.11695,7.63655,3.23502,188518,0
-0.76076,8.30235,3.26239,189018,0
-0.86198,11.67647,1.98732,189518,0
-1.20474,9.43265,1.74583,190018,0
-1.273,9.63088,1.56829,190519,0
-1.40368,9.47868,1.7944,191022,0
-1.40238,9.53484,1.50308,191517,0
-1.44315,9.52221,1.57967,192018,0
-1.53142,9.41542,1.60751,192518,0
-1.47775,9.52298,1.59705,193019,0
-1.55508,9.51717,1.58413,193519,0
-1.65389,9.47117,1.67161,194018,0
-1.54774,9.565,1.41664,194518,0
-1.48246,9.54449,1.3657,195019,0
-1.53346,9.55745,1.30709,195518,0
-1.528,9.5394,1.33165,196018,0
-1.50787,9.53913,1.32951,196518,0
-1.50366,9.55183,1.2891,197019,0
-1.43422,9.58186,1.1951,197518,0
-1.4963,9.59047,1.1969,198019,0
-1.52728,9.55424,1.18975,198518,0
-1.5049,9.57767,1.19129,199019,0
-1.52534,9.55684,1.16574,199519,0
-1.48164,9.58906,1.14235,200018,0
-1.60301,9.67093,1.23396,200519,0
0.44639,8.52457,2.28116,201019,0
-1.27151,7.23231,1.59196,201519,0
-4.3173,8.53585,2.51672,202018,0
-0.67081,9.10375,2.82882,202518,0
0.46298,10.02967,2.08167,203018,0
-1.2327,12.31922,1.29969,203519,0
-0.6783,9.6618,1.68011,204019,0
-0.01455,9.49729,2.20731,204518,0
-0.31149,9.75592,2.19084,205017,0
0.05203,8.20211,2.16144,205517,0
-2.00023,10.08103,1.37021,206019,0
-1.23151,9.53572,1.14879,206518,0
-1.28464,9.61595,1.26115,207018,0
-1.3533,9.61877,1.26424,207518,0
-1.50206,9.586,1.33727,208018,0
-1.56662,9.53038,1.23781,208518,0
-1.56868,9.5558,1.23091,209018,0
-1.5516,9.56338,1.2044,209519,0
-1.57881,9.54214,1.21377,210018,0
-1.55245,9.59659,1.2319,210518,0
-1.54385,9.55699,1.24278,211018,0
-1.51389,9.56223,1.2317,211519,0
-1.51019,9.53509,1.22703,212019,0
-1.5365,9.53192,1.22826,212519,0
-1.51239,9.54797,1.24563,213018,0
-1.53715,9.56499,1.2206,213518,0
-1.55284,9.57347,1.20864,214019,0
-1.51471,9.54339,1.22205,214518,0
-1.41696,9.62843,1.12614,215019,0
-1.43696,9.60115,1.24142,215518,0
-1.43923,9.59139,1.19577,216018,0
-1.21689,11.30376,1.43759,216518,0
0.07018,8.50724,0.84759,217019,0
-5.39218,7.93673,3.62838,217519,0
-4.7225,8.3801,2.27553,218018,0
-0.24153,8.13312,3.17777,218519,0
0.82928,9.18827,1.39976,219019,0
-1.01988,10.16625,1.04228,219519,0
-1.66371,9.49869,1.37393,220018,0
-1.76389,9.47932,1.45528,220518,0
-1.68358,9.53711,1.33655,221020,0
-1.71972,9.4911,1.38537,221519,0
-1.65378,9.48909,1.43576,222018,0
-1.616,9.52253,1.39985,222519,0
-1.68279,9.5239,1.48961,223019,0
-1.63936,9.50563,1.40368,223518,0
-1.60985,9.5106,1.43505,224017,0
-1.64481,9.52544,1.44549,224518,0
-1.63106,9.53443,1.41282,225018,0
-1.70966,9.4836,1.43532,225519,0
-1.61567,9.50528,1.40788,226019,0
-1.63636,9.52226,1.4665,226518,0
-1.64488,9.5116,1.44315,227018,0
-1.60086,9.49973,1.38372,227519,0
-1.65883,9.49819,1.49348,228019,0
-1.65759,9.50655,1.39915,228518,0
-1.63639,9.50813,1.44471,229019,0
-1.64455,9.51121,1.36548,229519,0
-1.62293,9.53664,1.38602,230018,0
-0.70757,11.79925,1.2386,230518,0
0.30728,9.17661,2.67538,231019,0
-4.59269,7.94788,2.05793,231519,0
-4.2881,8.41276,2.02135,232019,0
0.60851,9.98041,2.84654,232519,0
-0.51236,12.38172,2.2746,233019,0
-0.62124,9.33085,2.2906,233519,0
-1.4329,9.4017,2.16619,234018,0
-1.55068,9.40812,2.02932,234519,0
-1.48692,9.49208,1.86405,235019,0
-1.44506,9.48271,1.78858,235519,0
-1.57486,9.46515,1.81023,236017,0
-1.59358,9.45454,1.77243,236520,0
-1.57584,9.462,1.76748,237019,0
-1.59224,9.45557,1.79898,237519,0
-1.58747,9.45624,1.83955,238018,0
-1.48092,9.45386,1.96777,238519,0
-1.59713,9.453,1.85023,239019,0
-1.46796,9.45849,1.78708,239519,0
-1.5517,9.455,1.84156,240018,0
-1.568,9.45384,1.81913,240521,0
-1.53538,9.45766,1.81649,241019,0
-1.58455,9.44148,1.87214,241519,0
-1.52856,9.50917,1.67547,242018,0
-1.49464,9.48833,1.64781,242518,0
-1.64318,9.50918,1.65299,243018,0
-1.51064,9.49352,1.59562,243518,0
-1.51696,9.49394,1.61412,244018,0
-1.56028,9.51011,1.60327,244519,0
-1.54074,9.50108,1.66249,245018,0
-1.51735,9.4789,1.60994,245517,0
-1.50716,9.51515,1.60467,246019,0
-1.54194,9.54177,1.61501,246519,0
-0.57935,10.52162,2.1674,247018,0
-4.71614,7.3932,2.35911,247518,0
-4.66033,8.41776,1.01876,248019,0
-3.93168,8.39569,1.2453,248518,0
0.7181,9.51717,2.50328,249019,0
0.51208,9.45465,3.22016,249517,0
-1.19479,9.31951,2.66245,250018,0
-1.21952,9.38605,2.39136,250518,0
-1.04075,9.46567,2.17634,251018,0
-1.06883,9.45805,2.24542,251518,0
-0.94167,9.47344,2.08836,252018,0
-0.88238,9.52311,2.06491,252518,0
-0.90361,9.4595,2.15237,253018,0
-0.8102,9.50977,2.09191,253518,0
-0.79029,9.48567,2.11894,254018,0
-0.78231,9.49492,2.1221,254519,0
-0.72073,9.47287,2.02034,255018,0
-0.77281,9.49421,2.09785,255518,0
-0.77552,9.51591,2.13465,256018,0
-0.73364,9.52565,2.04197,256518,0
-0.71302,9.54071,2.01469,257018,0
-0.75561,9.5115,2.03642,257518,0
-0.7064,9.53174,2.02313,258018,0
-0.67784,9.56273,1.94964,258518,0
-0.66828,9.53243,1.9816,259017,0
-0.61054,9.55712,1.92242,259519,0
-0.70501,9.5579,2.00899,260018,0
-0.64445,9.55315,1.91975,260518,0
-0.61424,9.54804,1.92339,261018,0
-0.63975,9.53238,1.91465,261517,0
-0.88058,9.9739,1.89606,262018,0
0.24524,8.82483,2.10052,262518,0
-4.31356,8.57074,0.5452,263018,0
-4.68788,8.52022,0.97485,263518,0
-4.54481,8.61416,1.30653,264018,0
-0.17817,7.29889,2.8743,264518,0
1.53164,9.14145,0.87161,265018,0
-0.20456,9.6701,1.04675,265518,0
-1.09778,9.51414,1.50315,266018,0
-0.72202,9.60113,1.63624,266518,0
-0.9802,9.58773,1.60989,267018,0
-0.98395,9.61248,1.59953,267518,0
-1.00224,9.55472,1.62411,268018,0
-0.9728,9.57377,1.48799,268518,0
-1.01436,9.5752,1.5568,269018,0
-1.05077,9.56985,1.61005,269519,0
-1.01957,9.58679,1.5976,270019,0
-0.92823,9.62473,1.49938,270519,0
-0.9815,9.609,1.55511,271018,0
-0.91212,9.60279,1.43351,271519,0
-0.83105,9.59582,1.44328,272019,0
-0.85812,9.61041,1.429,272519,0
-0.85081,9.60178,1.46667,273018,0
-0.84308,9.61953,1.45074,273518,0
-0.81374,9.62644,1.36491,274018,0
-0.86877,9.63782,1.39733,274519,0
-0.87964,9.61012,1.40773,275019,0
-0.86263,9.6042,1.40469,275518,0
-0.86386,9.59552,1.4262,276017,0
-0.79874,9.61131,1.33817,276519,0
-0.82897,9.58902,1.37597,277018,0
-0.84858,9.63078,1.3018,277518,0
-0.82545,9.64368,1.29696,278018,0
-0.87009,9.6278,1.26994,278518,0
-0.90289,9.61498,1.38874,279019,0
-0.85855,9.60631,1.3017,279520,0
-0.84412,9.62391,1.23654,280019,0
-0.89744,9.64646,1.18693,280517,0
-0.82486,9.63978,1.19398,281018,0
-0.82233,9.63559,1.1935,281518,0
-0.81912,9.66953,1.1602,282019,0
-0.84115,9.64138,1.09578,282519,0
-0.83845,9.65063,1.12967,283019,0
-0.80005,9.72103,1.11858,283519,0
0.09825,9.82865,1.49008,284019,0
-2.13208,6.2438,0.36966,284520,0
-5.24105,8.09845,2.36224,285019,0
-4.90099,8.33343,2.08058,285519,0
-3.04889,7.66152,2.77591,286018,0
-0.40409,7.82207,2.29704,286519,0
-1.36111,11.60616,1.24909,287018,0
-1.5307,9.32707,1.4287,287519,0
-1.51624,9.45942,1.73455,288018,0
-1.28306,9.52284,1.46035,288518,0
-1.52253,9.45649,1.76891,289019,0
-1.27469,9.5371,1.51199,289519,0
-1.3706,9.54988,1.45728,290018,0
-1.31479,9.57979,1.37152,290519,0
-1.24162,9.58741,1.33552,291018,0
-1.13433,9.60237,1.22992,291518,0
-1.22607,9.55872,1.30168,292018,0
-1.20248,9.60074,1.27692,292518,0
-1.26636,9.5518,1.33169,293018,0
-1.2515,9.58388,1.32266,293518,0
-1.26654,9.57488,1.23802,294020,0
-1.12854,9.60292,1.25996,294519,0
-1.23281,9.57872,1.29536,295018,0
-1.19801,9.62214,1.2167,295519,0
-1.255,9.63003,1.27286,296018,0
-1.19058,9.60575,1.24877,296518,0
-1.17867,9.62348,1.27374,297018,0
-1.17255,9.62065,1.28336,297519,0
-1.12643,9.62067,1.19959,298018,0
-1.17838,9.74731,1.2462,298519,0
-0.89492,13.29335,2.50688,299018,0
-2.00531,7.798,2.88947,299518,0
-4.574,8.13974,2.72947,300019,0
-3.5209,8.65782,2.03743,300519,0
0.38097,9.69943,3.21004,301019,0
0.54455,10.33454,2.28742,301518,0
0.82579,10.24535,1.52363,302018,0
-0.48743,9.55039,1.66892,302519,0
-0.66909,9.5836,1.66181,303018,0
-0.674,9.63154,1.63031,303518,0
-0.74031,9.55326,1.61972,304019,0
-0.72335,9.60848,1.64719,304519,0
-0.61475,9.61584,1.55699,305018,0
-0.61698,9.64017,1.47685,305518,0
-0.56106,9.62886,1.47135,306019,0
-0.62009,9.65391,1.45872,306518,0
-0.69179,9.61023,1.53993,307018,0
-0.65854,9.62973,1.53967,307518,0
-0.61797,9.64221,1.45842,308018,0
-0.65938,9.62641,1.52656,308519,0
-0.64642,9.63289,1.48459,309019,0
-0.63693,9.64816,1.48312,309519,0
-0.5911,9.63186,1.44929,310018,0
-0.61332,9.64058,1.45648,310518,0
-0.56225,9.63561,1.37471,311017,0
-0.59159,9.65247,1.44731,311517,0
-0.61291,9.61706,1.41226,312019,0
-0.57221,9.60918,1.37939,312518,0
-0.56689,10.75168,1.06596,313019,0
-1.05918,8.58943,1.63317,313519,0
-4.27476,8.54555,1.40746,314019,0
-5.24799,8.18365,1.6419,314519,0
-2.28105,8.52584,2.53398,315019,0
-0.61644,10.73205,1.9526,315518,0
-2.35051,10.85319,2.8987,316018,0
-1.44666,9.5562,1.77545,316518,0
-1.67165,9.52622,1.6524,317019,0
-1.79622,9.47716,1.70021,317518,0
-1.71473,9.44714,1.77305,318019,0
-1.76102,9.45782,1.73686,318519,0
-1.78196,9.43293,1.78758,319019,0
-1.75036,9.45525,1.75018,319518,0
-1.7801,9.41417,1.79145,320019,0
-1.7231,9.43511,1.7029,320519,0
-1.6373,9.46596,1.63422,321018,0
-1.7377,9.42853,1.73754,321519,0
-1.69888,9.47128,1.66387,322020,0
-1.73328,9.48598,1.65068,322519,0
-1.69126,9.5036,1.65746,323018,0
-1.58522,9.48638,1.65991,323517,0
-1.56143,9.47083,1.67899,324018,0
-1.57147,9.48473,1.6585,324519,0
-1.57294,9.49303,1.69562,325019,0
-1.57356,9.55279,1.6338,325519,0
-1.47389,9.44572,1.54763,326019,0
-0.02383,10.75145,2.31548,326517,0
-1.82237,8.77945,2.10934,327019,0
-4.55201,8.29863,1.51753,327519,0
-3.87102,8.60716,1.5798,328019,0
-0.70059,9.1953,2.53128,328519,0
0.27395,9.44319,1.68325,329018,0
-1.66622,10.66804,0.86071,329518,0
-2.40594,9.55446,1.0016,330019,0
